LR999940.1 11230050 11274184 ID=Vcard_DToL11724-RA;Parent=Vcard_DToL11724;Name=Vcard_DToL11724-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-115.1975-mRNA-1;_AED=0.54;_QI=0|0|0|0.33|1|1|3|0|313;_eAED=0.54;_merge_warning=1;score=-22.91,-22.91;target_length=942,13819298;
LR999940.1 11501091 11512805 ID=Vcard_DToL11736-RA;Parent=Vcard_DToL11736;Name=Vcard_DToL11736-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-115.38-mRNA-1;_AED=0.46;_QI=0|0|0|0.33|1|1|3|0|151;_eAED=0.46;score=11.154,11.154;target_length=456,13819298;
LR999940.1 11525306 11533157 ID=Vcard_DToL11737-RA;Parent=Vcard_DToL11737;Name=Vcard_DToL11737-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-115.83-mRNA-1;_AED=0.43;_QI=0|0|0|0.2|1|1|5|0|285;_eAED=0.43;_merge_warning=1;score=-5.463,-5.463;target_length=858,13819298;
LR999940.1 10696133 10697335 ID=Vcard_DToL11707-RA;Parent=Vcard_DToL11707;Name=Vcard_DToL11707-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-115.4-mRNA-1;_AED=0.03;_QI=0|-1|0|1|-1|0|1|0|400;_eAED=0.03;
LR999940.1 10564897 10565502 ID=Vcard_DToL11701-RA;Parent=Vcard_DToL11701;Name=Vcard_DToL11701-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-115.0-mRNA-1;_AED=0.11;_QI=0|-1|0|1|-1|0|1|0|201;_eAED=0.11;
LR999940.1 10935744 10936271 ID=Vcard_DToL11716-RA;Parent=Vcard_DToL11716;Name=Vcard_DToL11716-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-115.6-mRNA-1;_AED=0.21;_QI=0|-1|0|1|-1|0|1|0|175;_eAED=0.21;
LR999940.1 11620073 11620815 ID=Vcard_DToL11742-RA;Parent=Vcard_DToL11742;Name=Vcard_DToL11742-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-116.5-mRNA-1;_AED=0.39;_QI=0|0|0|0.66|1|1|3|0|115;_eAED=0.39;score=1.237,1.237;target_length=348,13819298;
LR999940.1 11714297 11728729 ID=Vcard_DToL11745-RA;Parent=Vcard_DToL11745;Name=Vcard_DToL11745-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-117.1-mRNA-1;_AED=0.42;_QI=0|0|0|0.28|1|1|7|0|518;_eAED=0.42;score=32.321,32.321;target_length=1557,13819298;
LR999940.1 11817159 11827564 ID=Vcard_DToL11746-RA;Parent=Vcard_DToL11746;Name=Vcard_DToL11746-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-118.12-mRNA-1;_AED=0.13;_QI=0|0|0|0.25|1|1|4|0|328;_eAED=0.13;score=-10.865,-10.865;target_length=987,13819298;
LR999940.1 11977542 11978937 ID=Vcard_DToL11752-RA;Parent=Vcard_DToL11752;Name=Vcard_DToL11752-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-119.5-mRNA-1;_AED=0.39;_QI=0|0|0|0.66|1|1|3|0|102;_eAED=0.42;score=16.151,16.151;target_length=309,13819298;
LR999940.1 11938962 11939288 ID=Vcard_DToL11750-RA;Parent=Vcard_DToL11750;Name=Vcard_DToL11750-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-119.0-mRNA-1;_AED=0.28;_QI=0|-1|0|1|-1|0|1|0|108;_eAED=0.36;
LR999940.1 12096373 12106006 ID=Vcard_DToL11754-RA;Parent=Vcard_DToL11754;Name=Vcard_DToL11754-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-121.12-mRNA-1;_AED=0.32;_QI=0|0|0|0.5|1|1|2|0|127;_eAED=0.32;score=0.236,0.236;target_length=384,13819298;
LR999940.1 11534985 11691105 ID=Vcard_DToL11739-RA;Parent=Vcard_DToL11739;Name=Vcard_DToL11739-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-122.6256-mRNA-1;_AED=0.59;_QI=0|0|0|0.3|1|1|10|0|435;_eAED=0.59;_merge_warning=1;score=60.48,60.48;target_length=1308,13819298;
LR999940.1 11691531 11704668 ID=Vcard_DToL11743-RA;Parent=Vcard_DToL11743;Name=Vcard_DToL11743-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-122.5459-mRNA-1;_AED=0.54;_QI=0|0|0|1|1|1|2|0|165;_eAED=0.61;_merge_warning=1;score=-1.757,-1.757;target_length=498,13819298;
LR999940.1 12284396 12290441 ID=Vcard_DToL11763-RA;Parent=Vcard_DToL11763;Name=Vcard_DToL11763-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-123.1021-mRNA-1;_AED=0.42;_QI=0|0|0|0.33|1|1|3|0|211;_eAED=0.42;score=-13.422,-13.422;target_length=636,13819298;
LR999940.1 12471006 12471617 ID=Vcard_DToL11771-RA;Parent=Vcard_DToL11771;Name=Vcard_DToL11771-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-124.847-mRNA-1;_AED=0.06;_QI=0|-1|0|1|-1|0|1|0|203;_eAED=0.06;
LR999940.1 12452650 12453255 ID=Vcard_DToL11770-RA;Parent=Vcard_DToL11770;Name=Vcard_DToL11770-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-124.853-mRNA-1;_AED=0.15;_QI=0|-1|0|1|-1|0|1|0|201;_eAED=0.15;
LR999940.1 12529893 12531277 ID=Vcard_DToL11773-RA;Parent=Vcard_DToL11773;Name=Vcard_DToL11773-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-125.128-mRNA-1;_AED=0.49;_QI=0|0|0|0.25|1|1|4|0|168;_eAED=0.49;_merge_warning=1;score=31.358,31.358;target_length=507,13819298;
LR999940.1 12539690 12540695 ID=Vcard_DToL11774-RA;Parent=Vcard_DToL11774;Name=Vcard_DToL11774-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-125.240-mRNA-1;_AED=0.34;_QI=0|0|0|0.5|1|1|2|0|82;_eAED=0.34;score=1.532,1.532;target_length=249,13819298;
LR999940.1 12569986 12572262 ID=Vcard_DToL11775-RA;Parent=Vcard_DToL11775;Name=Vcard_DToL11775-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-125.4-mRNA-1;_AED=0.18;_QI=0|-1|0|1|-1|0|1|0|758;_eAED=0.18;
LR999940.1 12629001 12637063 ID=Vcard_DToL11779-RA;Parent=Vcard_DToL11779;Name=Vcard_DToL11779-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-126.345-mRNA-1;_AED=0.58;_QI=0|0|0|0.5|1|1|2|0|516;_eAED=0.58;_merge_warning=1;score=-76.64,-76.64;target_length=1551,13819298;
LR999940.1 12574332 12592671 ID=Vcard_DToL11776-RA;Parent=Vcard_DToL11776;Name=Vcard_DToL11776-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-126.733-mRNA-1;_AED=0.50;_QI=0|0|0|0.5|1|1|2|0|111;_eAED=0.50;score=4.757,4.757;target_length=336,13819298;
LR999940.1 12660430 12660837 ID=Vcard_DToL11780-RA;Parent=Vcard_DToL11780;Name=Vcard_DToL11780-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-126.510-mRNA-1;_AED=0.17;_QI=0|-1|0|1|-1|1|1|0|135;_eAED=0.18;score=-19.199,-19.199;target_length=408,13819298;
LR999940.1 12737732 12769176 ID=Vcard_DToL11784-RA;Parent=Vcard_DToL11784;Name=Vcard_DToL11784-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-127.451-mRNA-1;_AED=0.51;_QI=0|0|0|0.33|1|1|3|0|96;_eAED=0.51;_merge_warning=1;score=21.288,21.288;target_length=291,13819298;
LR999940.1 12785374 12788464 ID=Vcard_DToL11785-RA;Parent=Vcard_DToL11785;Name=Vcard_DToL11785-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-127.730-mRNA-1;_AED=0.11;_QI=0|0|0|0.5|1|1|2|0|111;_eAED=0.11;score=-14.34,-14.34;target_length=336,13819298;
LR999940.1 12860180 12867363 ID=Vcard_DToL11788-RA;Parent=Vcard_DToL11788;Name=Vcard_DToL11788-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-128.664-mRNA-1;_AED=0.56;_QI=0|0|0|0.4|1|1|5|0|245;_eAED=0.94;score=-12.735,-12.735;target_length=738,13819298;
LR999940.1 12926748 12927367 ID=Vcard_DToL11792-RA;Parent=Vcard_DToL11792;Name=Vcard_DToL11792-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-129.232-mRNA-1;_AED=0.05;_QI=0|0|0|1|1|1|2|0|193;_eAED=0.06;score=-20.952,-20.952;target_length=582,13819298;
LR999940.1 12868018 12891862 ID=Vcard_DToL11789-RA;Parent=Vcard_DToL11789;Name=Vcard_DToL11789-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-129.742-mRNA-1;_AED=0.03;_QI=0|0|0|0.5|1|1|2|0|246;_eAED=0.03;score=-20.329,-20.329;target_length=741,13819298;
LR999940.1 12910315 12924448 ID=Vcard_DToL11791-RA;Parent=Vcard_DToL11791;Name=Vcard_DToL11791-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-129.126-mRNA-1;_AED=0.16;_QI=0|0|0|0.5|1|1|2|0|349;_eAED=0.16;score=-34.355,-34.355;target_length=1050,13819298;
LR999940.1 12942608 12944100 ID=Vcard_DToL11793-RA;Parent=Vcard_DToL11793;Name=Vcard_DToL11793-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-129.360-mRNA-1;_AED=0.15;_QI=0|0|0|0.5|1|1|2|0|332;_eAED=0.15;score=-42.646,-42.646;target_length=999,13819298;
LR999940.1 12957967 12958752 ID=Vcard_DToL11795-RA;Parent=Vcard_DToL11795;Name=Vcard_DToL11795-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-129.941-mRNA-1;_AED=0.06;_QI=0|-1|0|1|-1|0|1|0|261;_eAED=0.06;
LR999940.1 13209433 13210170 ID=Vcard_DToL11804-RA;Parent=Vcard_DToL11804;Name=Vcard_DToL11804-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-132.161-mRNA-1;_AED=0.01;_QI=0|-1|0|1|-1|1|1|0|245;_eAED=0.01;score=-16.753,-16.753;target_length=738,13819298;
LR999940.1 13259991 13269217 ID=Vcard_DToL11807-RA;Parent=Vcard_DToL11807;Name=Vcard_DToL11807-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-132.537-mRNA-1;_AED=0.08;_QI=0|0|0|0.5|1|1|2|0|292;_eAED=0.08;score=-32.988,-32.988;target_length=879,13819298;
LR999940.1 13285202 13300334 ID=Vcard_DToL11808-RA;Parent=Vcard_DToL11808;Name=Vcard_DToL11808-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-133.794-mRNA-1;_AED=0.50;_QI=0|0|0|0.33|1|1|6|0|575;_eAED=0.63;score=-51.833,-51.833;target_length=1728,13819298;
LR999940.1 13462021 13462788 ID=Vcard_DToL11812-RA;Parent=Vcard_DToL11812;Name=Vcard_DToL11812-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-134.0-mRNA-1;_AED=0.15;_QI=0|-1|0|1|-1|1|1|0|255;_eAED=0.15;
LR999940.1 13429189 13429935 ID=Vcard_DToL11811-RA;Parent=Vcard_DToL11811;Name=Vcard_DToL11811-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-134.3-mRNA-1;_AED=0.21;_QI=0|-1|0|1|-1|0|1|0|248;_eAED=0.26;
LR999940.1 13545464 13548930 ID=Vcard_DToL11817-RA;Parent=Vcard_DToL11817;Name=Vcard_DToL11817-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-135.340-mRNA-1;_AED=0.43;_QI=0|0|0|0.5|1|1|2|0|323;_eAED=0.43;_merge_warning=1;score=-84.491,-84.491;target_length=972,13819298;
LR999940.1 13621486 13626701 ID=Vcard_DToL11821-RA;Parent=Vcard_DToL11821;Name=Vcard_DToL11821-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-136.188-mRNA-1;_AED=0.32;_QI=0|0|0|0.33|1|1|3|0|274;_eAED=0.32;_merge_warning=1;score=-13.729,-13.729;target_length=825,13819298;
LR999940.1 13641394 13644304 ID=Vcard_DToL11823-RA;Parent=Vcard_DToL11823;Name=Vcard_DToL11823-RA;Alias=maker-LR999940.1-pred_gff_snap_masked-gene-136.417-mRNA-1;_AED=0.32;_QI=0|0|0|0.66|1|1|3|0|247;_eAED=0.49;_merge_warning=1;score=-15.972,-15.972;target_length=744,13819298;
LR999940.1 13707280 13707891 ID=Vcard_DToL11826-RA;Parent=Vcard_DToL11826;Name=Vcard_DToL11826-RA;Alias=maker-LR999940.1-exonerate_protein2genome-gene-137.1374-mRNA-1;_AED=0.17;_QI=0|-1|0|1|-1|1|1|0|203;_eAED=0.17;
LR999947.1 86718 89588 ID=Vcard_DToL15495-RA;Parent=Vcard_DToL15495;Name=Vcard_DToL15495-RA;Alias=maker-LR999947.1-exonerate_protein2genome-gene-1.881-mRNA-1;_AED=0.33;_QI=0|-1|0|1|-1|1|1|0|956;_eAED=0.34;
LR999947.1 515959 516411 ID=Vcard_DToL15523-RA;Parent=Vcard_DToL15523;Name=Vcard_DToL15523-RA;Alias=maker-LR999947.1-exonerate_protein2genome-gene-5.3-mRNA-1;_AED=0.32;_QI=0|-1|0|1|-1|0|1|0|150;_eAED=0.33;
LR999947.1 1210704 1266275 ID=Vcard_DToL15552-RA;Parent=Vcard_DToL15552;Name=Vcard_DToL15552-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-12.93-mRNA-1;_AED=0.66;_QI=0|0|0|0.33|1|1|3|0|154;_eAED=0.66;score=8.614,8.614;target_length=465,11704087;
LR999947.1 3441083 3441451 ID=Vcard_DToL15598-RA;Parent=Vcard_DToL15598;Name=Vcard_DToL15598-RA;Alias=maker-LR999947.1-exonerate_protein2genome-gene-34.0-mRNA-1;_AED=0.13;_QI=0|0|0|1|0|0|2|0|107;_eAED=0.13;
LR999947.1 3577798 3578541 ID=Vcard_DToL15599-RA;Parent=Vcard_DToL15599;Name=Vcard_DToL15599-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-35.603-mRNA-1;_AED=0.00;_QI=0|-1|0|1|-1|1|1|0|247;_eAED=0.00;score=-31.629,-31.629;target_length=744,11704087;
LR999947.1 4569069 4569251 ID=Vcard_DToL15618-RA;Parent=Vcard_DToL15618;Name=Vcard_DToL15618-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-45.684-mRNA-1;_AED=0.36;_QI=0|-1|0|1|-1|0|1|0|61;_eAED=0.36;score=226,226;
LR999947.1 4963052 4963874 ID=Vcard_DToL15631-RA;Parent=Vcard_DToL15631;Name=Vcard_DToL15631-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-49.631-mRNA-1;_AED=0.40;_QI=0|-1|0|1|-1|1|1|7|271;_eAED=0.41;_merge_warning=1;score=887,887;
LR999947.1 4909587 4922102 ID=Vcard_DToL15627-RA;Parent=Vcard_DToL15627;Name=Vcard_DToL15627-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-49.73-mRNA-1;_AED=0.46;_QI=0|0|0|0.25|1|1|4|0|206;_eAED=0.46;_merge_warning=1;score=-17.447,-17.447;target_length=621,11704087;
LR999947.1 4964295 4964557 ID=Vcard_DToL15632-RA;Parent=Vcard_DToL15632;Name=Vcard_DToL15632-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-49.632-mRNA-1;_AED=0.55;_QI=62|-1|0|1|-1|0|1|0|67;_eAED=0.64;score=682,682;
LR999947.1 4964609 4964737 ID=Vcard_DToL15633-RA;Parent=Vcard_DToL15633;Name=Vcard_DToL15633-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-49.633-mRNA-1;_AED=0.49;_QI=0|-1|0|1|-1|0|1|0|43;_eAED=0.49;score=455,455;
LR999947.1 4988973 4996466 ID=Vcard_DToL15636-RA;Parent=Vcard_DToL15636;Name=Vcard_DToL15636-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.1027-mRNA-1;_AED=0.77;_QI=0|0|0|0.33|1|1|3|0|138;_eAED=0.77;_merge_warning=1;score=25.938,25.938;target_length=417,11704087;
LR999947.1 5000225 5001370 ID=Vcard_DToL15638-RA;Parent=Vcard_DToL15638;Name=Vcard_DToL15638-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.0-mRNA-1;_AED=0.63;_QI=0|0|0|0.33|1|1|3|0|78;_eAED=0.63;_merge_warning=1;score=24.138,24.138;target_length=237,11704087;
LR999947.1 5007836 5012193 ID=Vcard_DToL15642-RA;Parent=Vcard_DToL15642;Name=Vcard_DToL15642-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.48-mRNA-1;_AED=0.81;_QI=0|0|0|0.33|1|1|6|0|220;_eAED=0.81;_merge_warning=1;score=24.905,24.905;target_length=663,11704087;
LR999947.1 5034254 5038852 ID=Vcard_DToL15643-RA;Parent=Vcard_DToL15643;Name=Vcard_DToL15643-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.453-mRNA-1;_AED=0.73;_QI=0|0|0|0.25|1|1|4|0|125;_eAED=0.73;_merge_warning=1;score=5.743,5.743;target_length=378,11704087;
LR999947.1 5039149 5039687 ID=Vcard_DToL15644-RA;Parent=Vcard_DToL15644;Name=Vcard_DToL15644-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.500-mRNA-1;_AED=0.47;_QI=0|0|0|0.5|1|1|2|0|164;_eAED=0.47;_merge_warning=1;score=29.594,29.594;target_length=495,11704087;
LR999947.1 5041115 5054866 ID=Vcard_DToL15645-RA;Parent=Vcard_DToL15645;Name=Vcard_DToL15645-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.502-mRNA-1;_AED=0.62;_QI=0|0|0|0.42|1|1|7|0|331;_eAED=0.62;_merge_warning=1;score=26.848,26.848;target_length=996,11704087;
LR999947.1 5057793 5063156 ID=Vcard_DToL15646-RA;Parent=Vcard_DToL15646;Name=Vcard_DToL15646-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.673-mRNA-1;_AED=0.73;_QI=0|0|0|0.25|1|1|4|0|118;_eAED=0.73;_merge_warning=1;score=2.768,2.768;target_length=357,11704087;
LR999947.1 5066160 5074622 ID=Vcard_DToL15647-RA;Parent=Vcard_DToL15647;Name=Vcard_DToL15647-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-50.690-mRNA-1;_AED=0.62;_QI=0|0|0|0.2|1|1|5|0|171;_eAED=0.62;score=45.338,45.338;target_length=516,11704087;
LR999947.1 5005651 5005839 ID=Vcard_DToL15639-RA;Parent=Vcard_DToL15639;Name=Vcard_DToL15639-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-50.45-mRNA-1;_AED=0.48;_QI=0|-1|0|1|-1|0|1|0|63;_eAED=0.48;score=361,361;
LR999947.1 5195973 5196164 ID=Vcard_DToL15649-RA;Parent=Vcard_DToL15649;Name=Vcard_DToL15649-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-52.671-mRNA-1;_AED=0.48;_QI=0|-1|0|1|-1|1|1|0|64;_eAED=0.48;_merge_warning=1;score=425,425;
LR999947.1 5204043 5207931 ID=Vcard_DToL15654-RA;Parent=Vcard_DToL15654;Name=Vcard_DToL15654-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-52.82-mRNA-1;_AED=0.50;_QI=0|0|0|0.66|1|1|3|0|178;_eAED=0.50;_merge_warning=1;score=2.607,2.607;target_length=537,11704087;
LR999947.1 5209827 5211999 ID=Vcard_DToL15655-RA;Parent=Vcard_DToL15655;Name=Vcard_DToL15655-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-52.110-mRNA-1;_AED=0.45;_QI=0|0|0|0.8|1|1|5|0|235;_eAED=0.47;_merge_warning=1;score=61.665,61.665;target_length=708,11704087;
LR999947.1 5258480 5266821 ID=Vcard_DToL15662-RA;Parent=Vcard_DToL15662;Name=Vcard_DToL15662-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-52.390-mRNA-1;_AED=0.41;_QI=0|0|0|0.75|1|1|4|0|244;_eAED=0.41;score=38.77,38.77;target_length=735,11704087;
LR999947.1 5203773 5203952 ID=Vcard_DToL15653-RA;Parent=Vcard_DToL15653;Name=Vcard_DToL15653-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-52.81-mRNA-1;_AED=0.48;_QI=0|-1|0|1|-1|0|1|0|60;_eAED=0.48;score=359,359;
LR999947.1 5197293 5197532 ID=Vcard_DToL15651-RA;Parent=Vcard_DToL15651;Name=Vcard_DToL15651-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-52.694-mRNA-1;_AED=0.51;_QI=105|-1|0|1|-1|0|1|0|45;_eAED=0.74;score=613,613;
LR999947.1 5290790 5292713 ID=Vcard_DToL15663-RA;Parent=Vcard_DToL15663;Name=Vcard_DToL15663-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-53.775-mRNA-1;_AED=0.36;_QI=0|0|0|0.5|1|1|2|0|267;_eAED=0.36;_merge_warning=1;score=18.683,18.683;target_length=804,11704087;
LR999947.1 5293208 5299008 ID=Vcard_DToL15664-RA;Parent=Vcard_DToL15664;Name=Vcard_DToL15664-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-53.857-mRNA-1;_AED=0.37;_QI=0|0|0|0.6|1|1|5|0|384;_eAED=0.37;_merge_warning=1;score=11.091,11.091;target_length=1155,11704087;
LR999947.1 5392833 5401567 ID=Vcard_DToL15669-RA;Parent=Vcard_DToL15669;Name=Vcard_DToL15669-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-54.681-mRNA-1;_AED=0.40;_QI=0|0|0|0.66|1|1|6|0|432;_eAED=0.40;_merge_warning=1;score=37.174,37.174;target_length=1299,11704087;
LR999947.1 5419869 5426450 ID=Vcard_DToL15670-RA;Parent=Vcard_DToL15670;Name=Vcard_DToL15670-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-54.122-mRNA-1;_AED=0.43;_QI=0|0|0|1|1|1|5|0|250;_eAED=0.43;_merge_warning=1;score=34.185,34.185;target_length=753,11704087;
LR999947.1 5428877 5431413 ID=Vcard_DToL15671-RA;Parent=Vcard_DToL15671;Name=Vcard_DToL15671-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-54.192-mRNA-1;_AED=0.61;_QI=0|0|0|0.33|1|1|3|0|97;_eAED=0.61;_merge_warning=1;score=28.737,28.737;target_length=294,11704087;
LR999947.1 5431514 5432963 ID=Vcard_DToL15672-RA;Parent=Vcard_DToL15672;Name=Vcard_DToL15672-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-54.197-mRNA-1;_AED=0.64;_QI=0|0|0|0.33|1|1|3|0|107;_eAED=0.64;_merge_warning=1;score=8.442,8.442;target_length=324,11704087;
LR999947.1 5464356 5465828 ID=Vcard_DToL15676-RA;Parent=Vcard_DToL15676;Name=Vcard_DToL15676-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-54.480-mRNA-1;_AED=0.18;_QI=0|-1|0|1|-1|1|1|0|490;_eAED=0.19;score=-119.581,-119.581;target_length=1473,11704087;
LR999947.1 6137359 6138144 ID=Vcard_DToL15705-RA;Parent=Vcard_DToL15705;Name=Vcard_DToL15705-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-61.409-mRNA-1;_AED=0.06;_QI=0|-1|0|1|-1|1|1|0|261;_eAED=0.06;score=-52.308,-52.308;target_length=786,11704087;
LR999947.1 6577353 6579770 ID=Vcard_DToL15713-RA;Parent=Vcard_DToL15713;Name=Vcard_DToL15713-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-65.793-mRNA-1;_AED=0.18;_QI=0|-1|0|1|-1|1|1|0|805;_eAED=0.18;_merge_warning=1;score=70.239,70.239;target_length=2418,11704087;
LR999947.1 6872179 6873135 ID=Vcard_DToL15721-RA;Parent=Vcard_DToL15721;Name=Vcard_DToL15721-RA;Alias=maker-LR999947.1-exonerate_protein2genome-gene-68.5-mRNA-1;_AED=0.00;_QI=0|-1|0|1|-1|0|1|0|318;_eAED=0.00;
LR999947.1 7431214 7443219 ID=Vcard_DToL15740-RA;Parent=Vcard_DToL15740;Name=Vcard_DToL15740-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-74.312-mRNA-1;_AED=0.08;_QI=0|0|0|0.33|1|1|6|0|959;_eAED=0.08;score=29.819,29.819;target_length=2880,11704087;
LR999947.1 7671789 7686355 ID=Vcard_DToL15741-RA;Parent=Vcard_DToL15741;Name=Vcard_DToL15741-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-76.475-mRNA-1;_AED=0.56;_QI=0|0|0|0.16|1|1|6|0|648;_eAED=0.56;score=-74.79,-74.79;target_length=1947,11704087;
LR999947.1 8198424 8200640 ID=Vcard_DToL15762-RA;Parent=Vcard_DToL15762;Name=Vcard_DToL15762-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-82.813-mRNA-1;_AED=0.44;_QI=0|-1|0|1|-1|1|1|0|738;_eAED=0.44;score=63.8,63.8;target_length=2217,11704087;
LR999947.1 8203910 8208418 ID=Vcard_DToL15763-RA;Parent=Vcard_DToL15763;Name=Vcard_DToL15763-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-82.22-mRNA-1;_AED=0.24;_QI=0|0|0|0.33|1|1|3|0|420;_eAED=0.24;score=-87.446,-87.446;target_length=1263,11704087;
LR999947.1 8265980 8266162 ID=Vcard_DToL15764-RA;Parent=Vcard_DToL15764;Name=Vcard_DToL15764-RA;Alias=maker-LR999947.1-pred_gff_repeatmasker-gene-82.431-mRNA-1;_AED=0.36;_QI=0|-1|0|1|-1|0|1|0|61;_eAED=0.36;score=226,226;
LR999947.1 8825957 8828830 ID=Vcard_DToL15798-RA;Parent=Vcard_DToL15798;Name=Vcard_DToL15798-RA;Alias=maker-LR999947.1-exonerate_protein2genome-gene-88.1021-mRNA-1;_AED=0.28;_QI=0|-1|0|1|-1|0|1|0|957;_eAED=0.28;
LR999947.1 9104744 9106054 ID=Vcard_DToL15804-RA;Parent=Vcard_DToL15804;Name=Vcard_DToL15804-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-91.22-mRNA-1;_AED=0.53;_QI=0|0|0|0.33|1|1|3|0|131;_eAED=0.53;score=12.175,12.175;target_length=396,11704087;
LR999947.1 10858569 10872690 ID=Vcard_DToL15845-RA;Parent=Vcard_DToL15845;Name=Vcard_DToL15845-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-108.370-mRNA-1;_AED=0.38;_QI=0|0|0|0.14|1|1|7|0|652;_eAED=0.38;score=-103.086,-103.086;target_length=1959,11704087;
LR999947.1 11094989 11099609 ID=Vcard_DToL15858-RA;Parent=Vcard_DToL15858;Name=Vcard_DToL15858-RA;Alias=maker-LR999947.1-pred_gff_snap_masked-gene-111.691-mRNA-1;_AED=0.18;_QI=0|0|0|0.33|1|1|3|0|221;_eAED=0.18;score=-94.452,-94.452;target_length=666,11704087;
LR999928.1 1569346 1573683 ID=Vcard_DToL03359-RA;Parent=Vcard_DToL03359;Name=Vcard_DToL03359-RA;Alias=maker-LR999928.1-pred_gff_snap_masked-gene-15.612-mRNA-1;_AED=0.13;_QI=0|0|0|0.5|1|1|2|0|290;_eAED=0.13;score=10.837,10.837;target_length=873,9000395;
