	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
48	LR999941.1	4800000.0	4900000.0	197	29129	33	5366	10.0	778.0	0.0	0.0	7.0	719.0	2.0	145.0	17	10252	31	1209	0	0.0	0	0.0
49	LR999941.1	4900000.0	5000000.0	180	20671	40	6606	5.0	351.0	0.0	0.0	13.0	2691.0	1.0	79.0	18	2758	29	1088	0	0.0	0	0.0
50	LR999941.1	5000000.0	5100000.0	154	19961	37	5530	3.0	637.0	0.0	0.0	6.0	1190.0	8.0	4342.0	17	1614	30	1244	1	3812.0	0	0.0
51	LR999941.1	5100000.0	5200000.0	139	23063	18	3410	11.0	2098.0	0.0	0.0	12.0	4624.0	3.0	2960.0	13	3014	36	1563	5	20396.0	0	0.0
52	LR999941.1	5200000.0	5300000.0	181	18629	25	4269	9.0	828.0	1.0	48.0	8.0	768.0	2.0	117.0	10	2080	44	1717	2	24253.0	0	0.0
53	LR999941.1	5300000.0	5400000.0	107	12756	17	2324	10.0	2451.0	1.0	668.0	7.0	1173.0	0.0	0.0	10	2038	23	961	4	8200.0	0	0.0
54	LR999941.1	5400000.0	5500000.0	53	4893	11	1670	3.0	298.0	0.0	0.0	0.0	0.0	1.0	78.0	6	698	14	610	5	11744.0	0	0.0
55	LR999941.1	5500000.0	5600000.0	107	10243	13	2538	5.0	486.0	0.0	0.0	4.0	427.0	2.0	104.0	9	908	39	1632	10	24108.0	0	0.0
56	LR999941.1	5600000.0	5700000.0	76	6115	8	1196	3.0	199.0	0.0	0.0	3.0	331.0	2.0	132.0	3	176	31	1217	0	0.0	0	0.0
57	LR999941.1	5700000.0	5800000.0	59	4078	10	1511	2.0	136.0	0.0	0.0	0.0	0.0	1.0	46.0	4	338	26	1017	0	0.0	0	0.0
58	LR999941.1	5800000.0	5900000.0	123	19176	17	3730	6.0	456.0	0.0	0.0	14.0	2242.0	1.0	3656.0	7	3093	32	1299	0	0.0	0	0.0
59	LR999941.1	5900000.0	6000000.0	107	16402	11	2358	1.0	82.0	0.0	0.0	4.0	2358.0	1.0	86.0	15	5434	26	926	0	0.0	0	0.0
60	LR999941.1	6000000.0	6100000.0	163	22806	34	5920	13.0	2648.0	0.0	0.0	10.0	1491.0	8.0	4032.0	22	4021	34	1409	1	6097.0	0	0.0
61	LR999941.1	6100000.0	6200000.0	175	21037	29	5164	10.0	686.0	0.0	0.0	10.0	2407.0	6.0	906.0	14	3156	36	1440	2	23570.0	1	7205.0
62	LR999941.1	6200000.0	6300000.0	160	29823	27	5497	16.0	3473.0	1.0	311.0	12.0	2760.0	5.0	4182.0	14	5790	29	1150	1	3374.0	0	0.0
63	LR999941.1	6300000.0	6400000.0	148	22851	29	4957	8.0	1770.0	0.0	0.0	13.0	4274.0	0.0	0.0	16	4481	34	1318	0	0.0	0	0.0
64	LR999941.1	6400000.0	6500000.0	178	23239	22	4284	15.0	2400.0	0.0	0.0	7.0	2768.0	0.0	0.0	13	2019	32	1252	0	0.0	0	0.0
65	LR999941.1	6500000.0	6600000.0	126	11780	18	3353	13.0	1423.0	0.0	0.0	1.0	58.0	1.0	14.0	12	1434	41	2100	15	44693.0	0	0.0
66	LR999941.1	6600000.0	6700000.0	120	20095	26	4922	3.0	289.0	0.0	0.0	2.0	193.0	8.0	1991.0	12	6606	38	1748	5	21618.0	0	0.0
67	LR999941.1	6700000.0	6800000.0	103	14296	9	1868	7.0	1861.0	0.0	0.0	5.0	1202.0	1.0	54.0	14	2967	35	1559	2	3173.0	0	0.0
68	LR999941.1	6800000.0	6900000.0	121	17826	8	1619	8.0	996.0	0.0	0.0	4.0	2500.0	1.0	120.0	13	5883	40	1771	7	26670.0	1	6198.0
69	LR999941.1	6900000.0	7000000.0	137	14279	9	1368	15.0	2120.0	1.0	74.0	2.0	330.0	5.0	1810.0	11	2113	41	1694	7	15541.0	0	0.0
70	LR999941.1	7000000.0	7100000.0	159	25424	21	4303	14.0	4541.0	2.0	700.0	10.0	4597.0	2.0	197.0	17	4924	37	1474	9	9272.0	0	0.0
71	LR999941.1	7100000.0	7200000.0	164	23963	16	2748	10.0	1282.0	1.0	390.0	10.0	2684.0	4.0	624.0	16	6756	34	1468	6	10002.0	0	0.0
72	LR999941.1	7200000.0	7300000.0	128	13189	10	1703	23.0	2270.0	0.0	0.0	3.0	1407.0	1.0	142.0	5	1263	27	1221	15	46447.0	0	0.0
73	LR999941.1	7300000.0	7400000.0	152	19886	23	4302	13.0	1685.0	2.0	153.0	5.0	1263.0	0.0	0.0	17	5949	45	2097	1	11137.0	0	0.0
74	LR999941.1	7400000.0	7500000.0	168	18607	21	3332	9.0	1440.0	2.0	331.0	7.0	1166.0	0.0	0.0	8	793	38	1708	3	9401.0	0	0.0
75	LR999941.1	7500000.0	7600000.0	143	28713	17	3429	12.0	1993.0	1.0	222.0	9.0	6443.0	9.0	3673.0	17	7310	38	1641	12	26700.0	0	0.0
76	LR999941.1	7600000.0	7700000.0	145	18593	12	2586	15.0	1310.0	2.0	357.0	6.0	1115.0	2.0	157.0	14	5343	36	1455	8	27977.0	0	0.0
77	LR999941.1	7700000.0	7800000.0	132	21850	19	3747	6.0	969.0	0.0	0.0	11.0	3404.0	1.0	2260.0	18	5278	36	1710	10	38126.0	1	4008.0
78	LR999941.1	7800000.0	7900000.0	132	16003	16	2680	9.0	1103.0	0.0	0.0	5.0	645.0	2.0	243.0	7	4246	33	1282	6	19948.0	0	0.0
79	LR999941.1	7900000.0	8000000.0	106	9284	10	1833	8.0	1005.0	0.0	0.0	7.0	920.0	2.0	241.0	1	77	53	2383	7	21144.0	0	0.0
80	LR999941.1	8000000.0	8100000.0	114	15056	9	1722	18.0	2960.0	4.0	1091.0	7.0	4076.0	1.0	235.0	8	977	43	2102	9	31364.0	1	2451.0
81	LR999941.1	8100000.0	8200000.0	92	9269	9	1336	0.0	0.0	0.0	0.0	13.0	2367.0	0.0	0.0	10	1859	34	1413	5	15208.0	0	0.0
82	LR999941.1	8200000.0	8300000.0	105	9110	9	1418	7.0	477.0	0.0	0.0	5.0	567.0	0.0	0.0	8	985	39	1649	1	6050.0	0	0.0
83	LR999941.1	8300000.0	8400000.0	83	9054	10	2379	9.0	789.0	0.0	0.0	2.0	261.0	1.0	97.0	4	443	25	1515	8	41159.0	0	0.0
84	LR999941.1	8400000.0	8500000.0	75	5900	11	1780	4.0	251.0	0.0	0.0	3.0	498.0	1.0	14.0	4	295	37	1580	3	8477.0	0	0.0
85	LR999941.1	8500000.0	8600000.0	97	11201	10	1759	11.0	2675.0	0.0	0.0	4.0	561.0	1.0	66.0	9	1082	36	1528	8	15607.0	1	272.0
86	LR999941.1	8600000.0	8700000.0	93	9486	6	1002	6.0	980.0	0.0	0.0	4.0	328.0	1.0	59.0	5	2675	31	1107	7	15344.0	0	0.0
87	LR999941.1	8700000.0	8800000.0	147	19321	15	2978	8.0	662.0	1.0	114.0	8.0	2400.0	1.0	58.0	15	4956	39	1689	5	24752.0	0	0.0
88	LR999941.1	8800000.0	8900000.0	127	19346	27	5180	8.0	817.0	2.0	380.0	9.0	7905.0	0.0	0.0	6	857	42	1595	5	21144.0	0	0.0
89	LR999941.1	8900000.0	9000000.0	141	16410	27	4272	11.0	2103.0	0.0	0.0	5.0	574.0	0.0	0.0	18	3099	39	1513	3	18162.0	0	0.0
90	LR999941.1	9000000.0	9100000.0	108	10036	24	3432	5.0	352.0	0.0	0.0	6.0	801.0	0.0	0.0	10	987	29	1155	9	22688.0	0	0.0
91	LR999941.1	9100000.0	9200000.0	113	11796	16	2499	12.0	2486.0	0.0	0.0	3.0	272.0	1.0	46.0	6	809	35	1587	7	18031.0	0	0.0
92	LR999941.1	9200000.0	9300000.0	143	18017	22	4510	13.0	2124.0	3.0	852.0	7.0	3267.0	0.0	0.0	8	1138	44	1527	6	26865.0	0	0.0
93	LR999941.1	9300000.0	9400000.0	156	22204	29	5377	8.0	2745.0	0.0	0.0	10.0	4368.0	0.0	0.0	11	1633	33	1512	1	993.0	0	0.0
94	LR999941.1	9400000.0	9500000.0	140	16347	25	4260	8.0	1697.0	0.0	0.0	3.0	295.0	1.0	76.0	17	2973	30	1217	3	10798.0	0	0.0
95	LR999941.1	9500000.0	9600000.0	177	22437	33	5841	21.0	3015.0	3.0	1173.0	10.0	3009.0	8.0	1698.0	17	2620	38	1664	1	7217.0	0	0.0
96	LR999941.1	9600000.0	9700000.0	122	19125	18	3125	11.0	941.0	0.0	0.0	7.0	7242.0	1.0	67.0	11	3033	26	1083	0	0.0	0	0.0
97	LR999941.1	9700000.0	9800000.0	142	19135	22	3444	15.0	1492.0	0.0	0.0	4.0	476.0	0.0	0.0	11	6232	36	1493	1	1352.0	0	0.0
98	LR999941.1	9800000.0	9900000.0	150	14923	25	4838	6.0	434.0	0.0	0.0	16.0	1233.0	0.0	0.0	13	1846	38	1593	0	0.0	0	0.0
99	LR999941.1	9900000.0	10000000.0	121	13999	7	1497	6.0	462.0	0.0	0.0	6.0	848.0	3.0	541.0	14	3747	38	1709	4	25535.0	0	0.0
100	LR999941.1	10000000.0	10100000.0	129	17879	16	3357	12.0	2242.0	0.0	0.0	5.0	458.0	1.0	65.0	11	5366	29	1057	2	7296.0	0	0.0
101	LR999941.1	10100000.0	10200000.0	112	20245	7	1288	5.0	1526.0	1.0	53.0	7.0	1761.0	1.0	76.0	18	9633	29	1326	6	12208.0	0	0.0
102	LR999941.1	10200000.0	10300000.0	119	12531	16	3247	12.0	1365.0	1.0	94.0	8.0	1166.0	0.0	0.0	9	1490	40	1664	6	24486.0	0	0.0
103	LR999941.1	10300000.0	10400000.0	142	15967	16	3176	7.0	714.0	0.0	0.0	8.0	3834.0	0.0	0.0	12	1429	39	1631	0	0.0	0	0.0
104	LR999941.1	10400000.0	10500000.0	153	16549	40	6544	5.0	396.0	0.0	0.0	6.0	2207.0	1.0	48.0	22	2778	36	1370	0	0.0	0	0.0
105	LR999941.1	10500000.0	10600000.0	192	23383	31	7124	11.0	797.0	0.0	0.0	13.0	2499.0	2.0	99.0	16	3211	37	1808	0	0.0	0	0.0
106	LR999941.1	10600000.0	10700000.0	134	14060	28	4237	7.0	604.0	0.0	0.0	4.0	504.0	1.0	83.0	15	3129	38	1609	0	0.0	0	0.0
107	LR999941.1	10700000.0	10800000.0	145	13671	16	2620	6.0	676.0	0.0	0.0	8.0	1879.0	0.0	0.0	11	1561	39	1596	0	0.0	0	0.0
108	LR999941.1	10800000.0	10900000.0	175	20889	24	3890	7.0	705.0	0.0	0.0	5.0	429.0	17.0	5108.0	8	1103	31	1403	2	5434.0	2	5434.0
109	LR999941.1	10900000.0	11000000.0	189	22488	39	7348	7.0	2089.0	0.0	0.0	10.0	982.0	2.0	156.0	32	5195	32	1354	0	0.0	0	0.0
110	LR999941.1	11000000.0	11100000.0	149	20006	26	4219	14.0	5112.0	0.0	0.0	6.0	1718.0	1.0	40.0	7	1736	33	1378	3	25467.0	0	0.0
111	LR999941.1	11100000.0	11200000.0	173	21809	32	6188	5.0	1414.0	1.0	1068.0	13.0	1397.0	1.0	85.0	16	5495	29	1132	0	0.0	0	0.0
112	LR999941.1	11200000.0	11300000.0	135	13234	21	4132	6.0	552.0	0.0	0.0	10.0	1011.0	2.0	177.0	9	1125	32	1212	2	5801.0	0	0.0
113	LR999941.1	11300000.0	11400000.0	162	17068	34	5959	6.0	481.0	0.0	0.0	3.0	266.0	2.0	127.0	17	1769	37	1646	1	4127.0	0	0.0
114	LR999941.1	11400000.0	11500000.0	174	30371	33	5767	19.0	7902.0	0.0	0.0	1.0	121.0	4.0	3183.0	17	4656	37	1523	7	53962.0	0	0.0
115	LR999941.1	11500000.0	11600000.0	205	31418	45	7518	11.0	1042.0	0.0	0.0	11.0	3539.0	0.0	0.0	22	9397	24	1266	0	0.0	0	0.0
116	LR999941.1	11600000.0	11700000.0	223	30440	39	6988	5.0	455.0	0.0	0.0	12.0	1901.0	4.0	2661.0	30	6968	41	1743	0	0.0	0	0.0
117	LR999941.1	11700000.0	11800000.0	233	32942	43	6772	26.0	4348.0	2.0	382.0	15.0	2273.0	3.0	232.0	31	10720	36	1625	0	0.0	0	0.0
118	LR999941.1	11800000.0	11900000.0	157	17176	21	4021	17.0	1674.0	1.0	82.0	8.0	893.0	3.0	234.0	20	5296	43	1745	7	53707.0	0	0.0
119	LR999941.1	11900000.0	12000000.0	176	25177	26	3635	11.0	1403.0	0.0	0.0	10.0	996.0	7.0	2642.0	16	7120	46	1687	12	32226.0	0	0.0
120	LR999941.1	12000000.0	12100000.0	223	29371	37	6693	12.0	2178.0	2.0	282.0	7.0	938.0	0.0	0.0	24	7516	39	1527	1	6638.0	0	0.0
121	LR999941.1	12100000.0	12200000.0	218	30809	60	10817	13.0	1170.0	1.0	67.0	5.0	665.0	6.0	4666.0	32	6124	29	1084	1	5126.0	0	0.0
122	LR999941.1	12200000.0	12300000.0	206	26073	43	7330	9.0	661.0	1.0	68.0	8.0	777.0	1.0	122.0	21	6848	41	1717	1	5218.0	0	0.0
123	LR999941.1	12300000.0	12400000.0	221	31759	38	6879	19.0	3116.0	1.0	286.0	10.0	3799.0	6.0	522.0	32	8594	40	1628	1	10799.0	0	0.0
124	LR999941.1	12400000.0	12500000.0	174	17471	33	5481	19.0	1679.0	1.0	91.0	10.0	957.0	1.0	32.0	18	3003	41	1611	6	26298.0	0	0.0
125	LR999941.1	12500000.0	12600000.0	172	25573	27	4662	20.0	3339.0	3.0	507.0	4.0	969.0	1.0	100.0	23	7974	27	1322	4	26360.0	0	0.0
126	LR999941.1	12600000.0	12700000.0	219	30453	32	6237	18.0	5540.0	0.0	0.0	15.0	2289.0	3.0	251.0	28	4460	34	1269	4	12855.0	0	0.0
127	LR999941.1	12700000.0	12800000.0	185	21269	33	6280	7.0	1534.0	1.0	64.0	9.0	1302.0	0.0	0.0	27	3431	35	1447	0	0.0	0	0.0
128	LR999941.1	12800000.0	12900000.0	189	21968	35	7159	7.0	470.0	0.0	0.0	10.0	1005.0	0.0	0.0	20	2044	28	1069	1	1025.0	0	0.0
129	LR999941.1	12900000.0	13000000.0	89	12001	9	1864	9.0	1438.0	2.0	361.0	8.0	2968.0	1.0	45.0	9	2423	27	1085	12	36387.0	0	0.0
130	LR999941.1	13000000.0	13100000.0	114	15918	15	3268	7.0	1614.0	0.0	0.0	11.0	4395.0	0.0	0.0	8	1028	27	1243	2	8745.0	0	0.0
131	LR999941.1	13100000.0	13200000.0	157	23094	35	6498	15.0	3664.0	0.0	0.0	8.0	2669.0	0.0	0.0	20	4347	33	1245	1	24579.0	1	24579.0
132	LR999941.1	13200000.0	13300000.0	143	16900	33	6485	12.0	993.0	0.0	0.0	10.0	1175.0	4.0	255.0	14	2018	21	779	0	0.0	0	0.0
133	LR999941.1	13300000.0	13400000.0	172	16920	49	7340	13.0	960.0	0.0	0.0	4.0	472.0	1.0	57.0	15	2167	29	1176	0	0.0	0	0.0
134	LR999941.1	13400000.0	13500000.0	131	18865	19	4095	9.0	736.0	0.0	0.0	4.0	495.0	2.0	1737.0	18	5518	31	1266	4	30551.0	0	0.0
135	LR999941.1	13500000.0	13600000.0	179	25693	26	4991	11.0	1106.0	0.0	0.0	12.0	4615.0	3.0	210.0	23	5699	30	1244	0	0.0	0	0.0
136	LR999941.1	13600000.0	13700000.0	128	22297	23	4003	6.0	404.0	0.0	0.0	8.0	2099.0	5.0	751.0	27	10039	25	998	1	1127.0	1	1127.0
137	LR999941.1	13700000.0	13774036.0	110	18366	8	1125	8.0	2025.0	0.0	0.0	5.0	1739.0	4.0	2705.0	14	3928	19	771	1	1007.0	1	1007.0
0	LR999942.1	1.0	100000.0	108	16129	8	1230	8	1892	1.0	428.0	8	3514	0.0	0.0	7	2118	25	1000	2	4896.0	1	2786.0
1	LR999942.1	100001.0	200000.0	153	18360	25	5215	15	1907	1.0	69.0	9	1112	2.0	266.0	20	3659	21	669	0	0.0	0	0.0
2	LR999942.1	200001.0	300000.0	151	16188	34	5277	4	829	0.0	0.0	9	1214	2.0	150.0	27	3371	25	895	0	0.0	0	0.0
3	LR999942.1	300001.0	400000.0	163	20368	35	6136	10	733	0.0	0.0	9	2755	6.0	442.0	12	1992	27	1022	0	0.0	0	0.0
4	LR999942.1	400001.0	500000.0	170	21666	36	6267	9	1760	0.0	0.0	11	2456	2.0	184.0	29	4813	28	1242	1	530.0	0	0.0
5	LR999942.1	500001.0	600000.0	160	26868	25	4155	4	364	0.0	0.0	4	283	40.0	15281.0	13	1934	31	1014	0	0.0	0	0.0
6	LR999942.1	600001.0	700000.0	167	20042	29	5113	6	883	1.0	114.0	9	1144	1.0	106.0	15	2220	26	991	1	473.0	0	0.0
7	LR999942.1	700001.0	800000.0	204	30941	52	9827	18	3789	1.0	89.0	14	2526	1.0	112.0	33	8647	29	1034	2	43310.0	0	0.0
8	LR999942.1	800001.0	900000.0	140	23941	13	2430	13	2471	0.0	0.0	2	1321	9.0	6049.0	15	4886	37	2032	6	20688.0	0	0.0
9	LR999942.1	900001.0	1000000.0	152	22065	25	4533	16	3123	0.0	0.0	7	2343	0.0	0.0	19	4886	32	1251	4	41245.0	0	0.0
10	LR999942.1	1000000.0	1100000.0	204	29455	25	4297	14	1035	0.0	0.0	13	4893	2.0	180.0	25	6387	34	1256	3	20729.0	0	0.0
11	LR999942.1	1100000.0	1200000.0	207	27978	42	6965	11	802	0.0	0.0	9	1260	2.0	83.0	29	9749	37	1602	2	1831.0	0	0.0
12	LR999942.1	1200000.0	1300000.0	205	35740	40	7804	20	4968	3.0	429.0	18	6386	3.0	260.0	26	8834	29	1111	1	32242.0	0	0.0
13	LR999942.1	1300000.0	1400000.0	230	29630	41	7811	22	2379	2.0	1048.0	7	3071	2.0	182.0	27	3492	38	1397	0	0.0	0	0.0
14	LR999942.1	1400000.0	1500000.0	179	32081	29	5518	5	334	0.0	0.0	18	7157	0.0	0.0	26	10918	30	1303	0	0.0	0	0.0
15	LR999942.1	1500000.0	1600000.0	230	32806	37	7448	15	2243	2.0	1484.0	15	2502	11.0	5709.0	21	3308	38	1972	0	0.0	0	0.0
16	LR999942.1	1600000.0	1700000.0	205	36722	35	7323	11	978	1.0	87.0	13	7214	1.0	54.0	21	8023	31	1224	0	0.0	0	0.0
17	LR999942.1	1700000.0	1800000.0	242	37089	51	8884	17	2483	0.0	0.0	14	5907	5.0	553.0	32	8730	27	916	1	27846.0	0	0.0
18	LR999942.1	1800000.0	1900000.0	215	21016	34	5371	12	691	0.0	0.0	7	666	1.0	64.0	20	2211	40	1665	0	0.0	0	0.0
19	LR999942.1	1900000.0	2000000.0	178	21523	31	5797	5	379	0.0	0.0	5	1242	5.0	382.0	16	4670	34	1502	1	11326.0	1	11326.0
20	LR999942.1	2000000.0	2100000.0	177	18208	21	3124	12	2145	0.0	0.0	6	772	3.0	226.0	17	2127	36	1665	4	22303.0	0	0.0
21	LR999942.1	2100000.0	2200000.0	147	20243	29	5562	15	2843	1.0	104.0	9	4780	1.0	86.0	6	810	32	1225	6	33613.0	0	0.0
22	LR999942.1	2200000.0	2300000.0	147	15051	28	4677	14	1682	0.0	0.0	5	521	0.0	0.0	16	1783	31	1195	5	18518.0	0	0.0
23	LR999942.1	2300000.0	2400000.0	172	23125	26	4148	17	2552	2.0	296.0	12	3074	5.0	2383.0	15	3363	33	1296	7	52073.0	1	1856.0
24	LR999942.1	2400000.0	2500000.0	229	27307	25	4629	21	1976	0.0	0.0	7	1650	4.0	950.0	30	6188	47	1757	6	25304.0	2	3703.0
25	LR999942.1	2500000.0	2600000.0	199	23295	36	6086	22	4505	0.0	0.0	8	1448	2.0	127.0	21	3732	37	1320	2	20011.0	0	0.0
26	LR999942.1	2600000.0	2700000.0	150	17925	23	4490	20	3090	0.0	0.0	4	1022	2.0	119.0	16	2914	32	1527	7	10915.0	0	0.0
27	LR999942.1	2700000.0	2800000.0	114	11123	10	2141	8	859	0.0	0.0	6	572	0.0	0.0	6	1487	25	1050	9	26427.0	0	0.0
28	LR999942.1	2800000.0	2900000.0	173	23198	28	5080	14	1668	1.0	86.0	5	1111	1.0	136.0	16	4548	24	1086	3	6012.0	0	0.0
29	LR999942.1	2900000.0	3000000.0	273	41342	37	6231	12	2220	3.0	554.0	13	3791	1.0	96.0	35	11333	33	1337	1	5845.0	0	0.0
30	LR999942.1	3000000.0	3100000.0	249	33774	56	10642	15	2086	0.0	0.0	12	1841	0.0	0.0	21	5400	33	1238	1	34233.0	0	0.0
31	LR999942.1	3100000.0	3200000.0	222	26947	50	11233	5	493	0.0	0.0	19	2837	0.0	0.0	18	2518	43	1707	0	0.0	0	0.0
32	LR999942.1	3200000.0	3300000.0	229	41842	41	7875	11	2853	0.0	0.0	11	5201	4.0	1074.0	35	12369	31	1189	0	0.0	0	0.0
33	LR999942.1	3300000.0	3400000.0	209	35083	35	6589	15	1346	0.0	0.0	11	3776	1.0	185.0	18	11715	35	1358	2	13457.0	0	0.0
34	LR999942.1	3400000.0	3500000.0	171	18608	35	6433	7	674	1.0	129.0	7	941	3.0	216.0	18	3096	40	1629	3	14385.0	0	0.0
35	LR999942.1	3500000.0	3600000.0	173	18964	34	5975	13	1051	0.0	0.0	7	827	2.0	118.0	22	3751	40	1753	0	0.0	0	0.0
36	LR999942.1	3600000.0	3700000.0	218	23303	47	8634	9	702	0.0	0.0	11	1165	1.0	35.0	22	3999	48	1772	0	0.0	0	0.0
37	LR999942.1	3700000.0	3800000.0	152	16768	38	7202	8	798	0.0	0.0	8	952	0.0	0.0	20	2109	36	1353	1	464.0	0	0.0
38	LR999942.1	3800000.0	3900000.0	102	9717	13	2706	6	513	1.0	65.0	4	523	0.0	0.0	6	646	34	1476	8	23642.0	0	0.0
39	LR999942.1	3900000.0	4000000.0	114	16043	15	2990	13	1654	0.0	0.0	7	1573	1.0	248.0	12	4435	31	1357	10	46920.0	0	0.0
40	LR999942.1	4000000.0	4100000.0	116	13022	8	1703	10	1112	0.0	0.0	4	872	0.0	0.0	15	2969	38	1616	12	35045.0	0	0.0
41	LR999942.1	4100000.0	4200000.0	105	12687	13	2123	8	879	1.0	286.0	6	3943	0.0	0.0	6	653	36	1652	8	23476.0	0	0.0
42	LR999942.1	4200000.0	4300000.0	148	22784	28	5359	11	1884	0.0	0.0	4	4135	1.0	46.0	22	4431	30	1292	0	0.0	0	0.0
43	LR999942.1	4300000.0	4400000.0	136	16094	23	4250	9	1141	0.0	0.0	9	1665	1.0	43.0	18	4318	32	1371	3	8712.0	0	0.0
44	LR999942.1	4400000.0	4500000.0	125	14090	22	4214	6	1569	0.0	0.0	7	822	2.0	156.0	12	1470	38	1781	2	1076.0	0	0.0
45	LR999942.1	4500000.0	4600000.0	101	13449	15	2397	9	656	0.0	0.0	3	506	2.0	128.0	8	5688	35	1567	4	8798.0	0	0.0
46	LR999942.1	4600000.0	4700000.0	123	13573	19	3375	12	2058	1.0	638.0	6	620	1.0	85.0	12	2580	27	1165	9	35112.0	0	0.0
47	LR999942.1	4700000.0	4800000.0	90	11422	20	3017	5	1065	0.0	0.0	2	241	1.0	2069.0	6	1515	29	1269	2	1394.0	0	0.0
48	LR999942.1	4800000.0	4900000.0	143	20008	19	2490	6	378	0.0	0.0	12	3913	1.0	56.0	17	5970	38	1668	2	4164.0	0	0.0
49	LR999942.1	4900000.0	5000000.0	109	11367	22	3739	7	390	0.0	0.0	5	664	4.0	1561.0	5	533	23	873	4	19330.0	0	0.0
50	LR999942.1	5000000.0	5100000.0	105	15182	14	3861	11	1583	0.0	0.0	3	414	2.0	156.0	7	3334	31	1221	12	40231.0	0	0.0
51	LR999942.1	5100000.0	5200000.0	117	16356	11	2346	9	2328	5.0	874.0	9	3030	0.0	0.0	11	3026	42	1685	8	31052.0	0	0.0
52	LR999942.1	5200000.0	5300000.0	97	10320	9	1972	7	917	0.0	0.0	7	507	1.0	80.0	5	1612	33	1384	4	18020.0	0	0.0
53	LR999942.1	5300000.0	5400000.0	77	6852	14	1783	4	367	0.0	0.0	2	567	1.0	37.0	3	440	28	1343	0	0.0	0	0.0
54	LR999942.1	5400000.0	5500000.0	107	9900	8	1194	6	1110	0.0	0.0	8	1274	0.0	0.0	9	1729	45	1836	1	635.0	0	0.0
55	LR999942.1	5500000.0	5600000.0	74	6955	10	1627	2	259	0.0	0.0	4	451	1.0	1392.0	3	466	35	1403	0	0.0	0	0.0
56	LR999942.1	5600000.0	5700000.0	94	8233	18	3507	2	246	0.0	0.0	3	309	1.0	107.0	7	815	38	1349	4	8739.0	0	0.0
57	LR999942.1	5700000.0	5800000.0	152	19256	7	1555	16	2882	1.0	542.0	7	862	1.0	102.0	18	4192	35	1379	4	11314.0	0	0.0
58	LR999942.1	5800000.0	5900000.0	125	20534	6	1252	12	2462	1.0	389.0	8	1152	3.0	2683.0	13	2618	29	1140	1	2969.0	0	0.0
59	LR999942.1	5900000.0	6000000.0	110	19345	14	2603	3	517	0.0	0.0	6	2716	3.0	468.0	14	7653	29	1318	7	21842.0	1	5912.0
60	LR999942.1	6000000.0	6100000.0	124	21760	20	3493	16	2498	0.0	0.0	3	1924	3.0	3982.0	9	3911	43	2160	10	33251.0	0	0.0
61	LR999942.1	6100000.0	6200000.0	154	44635	9	1310	11	2375	3.0	660.0	21	16480	7.0	8387.0	20	7991	32	1271	2	4686.0	0	0.0
62	LR999942.1	6200000.0	6300000.0	147	26355	23	4143	3	735	0.0	0.0	6	1015	7.0	5338.0	20	9326	44	1798	0	0.0	0	0.0
63	LR999942.1	6300000.0	6400000.0	125	18046	24	5376	7	1185	0.0	0.0	12	1369	3.0	3517.0	12	1469	27	1116	2	3822.0	0	0.0
64	LR999942.1	6400000.0	6500000.0	116	16403	15	3679	9	1292	1.0	337.0	11	4152	1.0	94.0	9	1771	37	1508	3	13011.0	0	0.0
65	LR999942.1	6500000.0	6600000.0	115	16434	13	2486	14	2564	0.0	0.0	5	537	13.0	4606.0	7	1054	25	1126	4	10765.0	0	0.0
66	LR999942.1	6600000.0	6700000.0	99	12620	17	3332	10	1551	0.0	0.0	4	1522	1.0	58.0	7	1017	21	908	4	17408.0	0	0.0
67	LR999942.1	6700000.0	6800000.0	86	13806	10	1994	9	1203	1.0	82.0	9	3141	0.0	0.0	7	3455	24	1052	14	29023.0	0	0.0
68	LR999942.1	6800000.0	6900000.0	110	10953	9	1708	3	298	0.0	0.0	2	259	4.0	3049.0	5	457	44	1790	4	10249.0	1	4775.0
69	LR999942.1	6900000.0	7000000.0	146	16684	27	3992	16	4141	1.0	79.0	8	1291	0.0	0.0	12	1287	31	1410	4	10621.0	0	0.0
70	LR999942.1	7000000.0	7100000.0	147	20987	23	4322	12	2443	0.0	0.0	7	4552	0.0	0.0	6	2292	39	1889	1	3060.0	0	0.0
71	LR999942.1	7100000.0	7200000.0	129	17606	26	5448	4	588	0.0	0.0	8	1176	2.0	105.0	16	4200	31	1395	3	9489.0	0	0.0
72	LR999942.1	7200000.0	7300000.0	87	8382	17	2734	4	177	0.0	0.0	3	319	2.0	180.0	4	854	19	754	0	0.0	0	0.0
73	LR999942.1	7300000.0	7400000.0	153	16291	33	5316	15	1661	0.0	0.0	5	906	1.0	89.0	11	1541	29	1141	0	0.0	0	0.0
74	LR999942.1	7400000.0	7500000.0	123	11784	26	4347	9	593	0.0	0.0	3	351	2.0	184.0	16	1825	31	1203	2	29022.0	0	0.0
75	LR999942.1	7500000.0	7600000.0	164	15854	27	4155	8	549	0.0	0.0	6	720	3.0	251.0	9	1378	27	1203	1	1054.0	0	0.0
